   5.5000 1.1507e+07 7.7400e+06 1.8337e+07 8.0812e+06 1.7997e+07 9.9404e+06 1.3638e+07
   5.7500 9.6894e+06 6.5818e+06 1.5249e+07 6.8554e+06 1.4974e+07 8.4145e+06 1.1418e+07
   6.0000 8.1949e+06 5.6183e+06 1.2746e+07 5.8387e+06 1.2522e+07 7.1522e+06 9.6050e+06
   6.2500 6.9596e+06 4.8133e+06 1.0704e+07 4.9918e+06 1.0521e+07 6.1028e+06 8.1160e+06
   6.5000 5.9335e+06 4.1381e+06 9.0310e+06 4.2833e+06 8.8808e+06 5.2263e+06 6.8862e+06
   6.7500 5.0774e+06 3.5698e+06 7.6526e+06 3.6883e+06 7.5289e+06 4.4914e+06 5.8658e+06
   7.0000 4.3612e+06 3.0897e+06 6.5112e+06 3.1869e+06 6.4088e+06 3.8734e+06 5.0168e+06
   7.2500 3.7595e+06 2.6825e+06 5.5619e+06 2.7627e+06 5.4767e+06 3.3518e+06 4.3071e+06
   7.5000 3.2518e+06 2.3360e+06 4.7692e+06 2.4023e+06 4.6980e+06 2.9097e+06 3.7112e+06
   7.7500 2.8219e+06 2.0400e+06 4.1049e+06 2.0950e+06 4.0451e+06 2.5338e+06 3.2090e+06
   8.0000 2.4565e+06 1.7863e+06 3.5461e+06 1.8322e+06 3.4958e+06 2.2129e+06 2.7838e+06
   8.2500 2.1448e+06 1.5684e+06 3.0737e+06 1.6067e+06 3.0312e+06 1.9381e+06 2.4227e+06
   8.5000 1.8780e+06 1.3808e+06 2.6723e+06 1.4129e+06 2.6362e+06 1.7021e+06 2.1148e+06
   8.7500 1.6489e+06 1.2187e+06 2.3302e+06 1.2458e+06 2.2994e+06 1.4986e+06 1.8514e+06
   9.0000 1.4515e+06 1.0783e+06 2.0377e+06 1.1012e+06 2.0114e+06 1.3228e+06 1.6252e+06
   9.2500 1.2810e+06 9.5634e+05 1.7870e+06 9.7574e+05 1.7644e+06 1.1704e+06 1.4305e+06
   9.5000 1.1332e+06 8.5009e+05 1.5715e+06 8.6658e+05 1.5521e+06 1.0380e+06 1.2623e+06
   9.7500 1.0049e+06 7.5728e+05 1.3858e+06 7.7136e+05 1.3690e+06 9.2263e+05 1.1167e+06
  10.0000 8.9315e+05 6.7603e+05 1.2252e+06 6.8807e+05 1.2106e+06 8.2185e+05 9.9023e+05
  10.2500 7.9555e+05 6.0471e+05 1.0857e+06 6.1504e+05 1.0731e+06 7.3360e+05 8.8010e+05
  10.5000 7.1012e+05 5.4197e+05 9.6431e+05 5.5086e+05 9.5334e+05 6.5616e+05 7.8397e+05
  10.7500 6.3519e+05 4.8664e+05 8.5840e+05 4.9432e+05 8.4883e+05 5.8806e+05 6.9986e+05
  11.0000 5.6931e+05 4.3776e+05 7.6578e+05 4.4440e+05 7.5739e+05 5.2804e+05 6.2610e+05
  11.2500 5.1128e+05 3.9448e+05 6.8458e+05 4.0025e+05 6.7721e+05 4.7505e+05 5.6127e+05
  11.5000 4.6006e+05 3.5609e+05 6.1324e+05 3.6110e+05 6.0675e+05 4.2816e+05 5.0419e+05
  11.7500 4.1476e+05 3.2196e+05 5.5044e+05 3.2633e+05 5.4469e+05 3.8661e+05 4.5381e+05
  12.0000 3.7460e+05 2.9157e+05 4.9502e+05 2.9539e+05 4.8992e+05 3.4970e+05 4.0925e+05
  12.2500 3.3886e+05 2.6446e+05 4.4598e+05 2.6781e+05 4.4145e+05 3.1679e+05 3.6966e+05
  12.5000 3.0699e+05 2.4024e+05 4.0249e+05 2.4318e+05 3.9847e+05 2.8739e+05 3.3443e+05
  12.7500 2.7853e+05 2.1855e+05 3.6386e+05 2.2114e+05 3.6027e+05 2.6110e+05 3.0302e+05
  13.0000 2.5308e+05 1.9911e+05 3.2947e+05 2.0140e+05 3.2626e+05 2.3754e+05 2.7497e+05
  13.2500 2.3028e+05 1.8165e+05 2.9880e+05 1.8367e+05 2.9594e+05 2.1641e+05 2.4989e+05
  13.5000 2.0983e+05 1.6595e+05 2.7141e+05 1.6774e+05 2.6884e+05 1.9743e+05 2.2743e+05
  13.7500 1.9146e+05 1.5182e+05 2.4690e+05 1.5340e+05 2.4459e+05 1.8035e+05 2.0729e+05
  14.0000 1.7495e+05 1.3906e+05 2.2492e+05 1.4048e+05 2.2285e+05 1.6497e+05 1.8921e+05
  14.2500 1.6008e+05 1.2755e+05 2.0520e+05 1.2881e+05 2.0332e+05 1.5111e+05 1.7295e+05
  14.5000 1.4667e+05 1.1713e+05 1.8746e+05 1.1826e+05 1.8577e+05 1.3859e+05 1.5831e+05
  14.7500 1.3455e+05 1.0769e+05 1.7149e+05 1.0870e+05 1.6995e+05 1.2726e+05 1.4509e+05
  15.0000 1.2358e+05 9.9110e+04 1.5707e+05 1.0001e+05 1.5568e+05 1.1699e+05 1.3314e+05
  15.2500 1.1363e+05 9.1313e+04 1.4405e+05 9.2124e+04 1.4278e+05 1.0767e+05 1.2232e+05
  15.5000 1.0460e+05 8.4215e+04 1.3227e+05 8.4945e+04 1.3111e+05 9.9195e+04 1.1250e+05
  15.7500 9.6391e+04 7.7748e+04 1.2159e+05 7.8405e+04 1.2054e+05 9.1485e+04 1.0359e+05
  16.0000 8.8920e+04 7.1849e+04 1.1190e+05 7.2442e+04 1.1094e+05 8.4461e+04 9.5486e+04
  16.2500 8.2114e+04 6.6463e+04 1.0310e+05 6.6998e+04 1.0223e+05 7.8055e+04 8.8112e+04
  16.5000 7.5906e+04 6.1540e+04 9.5098e+04 6.2025e+04 9.4297e+04 7.2206e+04 8.1392e+04
  16.7500 7.0237e+04 5.7037e+04 8.7807e+04 5.7476e+04 8.7074e+04 6.6861e+04 7.5262e+04
  17.0000 6.5056e+04 5.2913e+04 8.1159e+04 5.3312e+04 8.0486e+04 6.1970e+04 6.9662e+04
  17.2500 6.0314e+04 4.9134e+04 7.5089e+04 4.9496e+04 7.4471e+04 5.7491e+04 6.4543e+04
  17.5000 5.5970e+04 4.5668e+04 6.9541e+04 4.5997e+04 6.8972e+04 5.3384e+04 5.9858e+04
  17.7500 5.1987e+04 4.2483e+04 6.4463e+04 4.2784e+04 6.3939e+04 4.9615e+04 5.5565e+04
  18.0000 4.8329e+04 3.9553e+04 5.9812e+04 3.9828e+04 5.9329e+04 4.6151e+04 5.1625e+04
  18.2500 4.4966e+04 3.6854e+04 5.5547e+04 3.7105e+04 5.5101e+04 4.2964e+04 4.8007e+04
  18.5000 4.1872e+04 3.4366e+04 5.1632e+04 3.4595e+04 5.1219e+04 4.0029e+04 4.4680e+04
  18.7500 3.9022e+04 3.2069e+04 4.8034e+04 3.2280e+04 4.7652e+04 3.7324e+04 4.1618e+04
  19.0000 3.6395e+04 2.9949e+04 4.4724e+04 3.0142e+04 4.4371e+04 3.4829e+04 3.8797e+04
  19.2500 3.3971e+04 2.7989e+04 4.1677e+04 2.8166e+04 4.1349e+04 3.2525e+04 3.6196e+04
  19.5000 3.1733e+04 2.6176e+04 3.8869e+04 2.6339e+04 3.8564e+04 3.0396e+04 3.3795e+04
  19.7500 2.9664e+04 2.4498e+04 3.6278e+04 2.4648e+04 3.5995e+04 2.8427e+04 3.1578e+04
  20.0000 2.7749e+04 2.2943e+04 3.3886e+04 2.3082e+04 3.3623e+04 2.6604e+04 2.9527e+04
  20.2500 2.5977e+04 2.1502e+04 3.1675e+04 2.1629e+04 3.1430e+04 2.4916e+04 2.7630e+04
  20.5000 2.4335e+04 2.0164e+04 2.9630e+04 2.0282e+04 2.9401e+04 2.3350e+04 2.5873e+04
  20.7500 2.2812e+04 1.8923e+04 2.7736e+04 1.9032e+04 2.7523e+04 2.1897e+04 2.4244e+04
  21.0000 2.1398e+04 1.7769e+04 2.5982e+04 1.7870e+04 2.5783e+04 2.0548e+04 2.2734e+04
  21.2500 2.0086e+04 1.6696e+04 2.4354e+04 1.6790e+04 2.4168e+04 1.9295e+04 2.1331e+04
  21.5000 1.8865e+04 1.5698e+04 2.2844e+04 1.5785e+04 2.2670e+04 1.8129e+04 2.0028e+04
  21.7500 1.7730e+04 1.4769e+04 2.1441e+04 1.4849e+04 2.1278e+04 1.7044e+04 1.8817e+04
  22.0000 1.6673e+04 1.3902e+04 2.0138e+04 1.3977e+04 1.9985e+04 1.6034e+04 1.7690e+04
  22.2500 1.5689e+04 1.3094e+04 1.8925e+04 1.3164e+04 1.8782e+04 1.5092e+04 1.6640e+04
  22.5000 1.4771e+04 1.2340e+04 1.7797e+04 1.2404e+04 1.7662e+04 1.4214e+04 1.5662e+04
  22.7500 1.3915e+04 1.1635e+04 1.6745e+04 1.1695e+04 1.6620e+04 1.3394e+04 1.4750e+04
  23.0000 1.3116e+04 1.0977e+04 1.5766e+04 1.1033e+04 1.5647e+04 1.2629e+04 1.3899e+04
  23.2500 1.2370e+04 1.0361e+04 1.4852e+04 1.0413e+04 1.4740e+04 1.1914e+04 1.3104e+04
  23.5000 1.1672e+04 9.7847e+03 1.3999e+04 9.8337e+03 1.3894e+04 1.1245e+04 1.2362e+04
  23.7500 1.1019e+04 9.2453e+03 1.3202e+04 9.2911e+03 1.3104e+04 1.0619e+04 1.1668e+04
  24.0000 1.0409e+04 8.7400e+03 1.2458e+04 8.7828e+03 1.2365e+04 1.0033e+04 1.1019e+04
  24.2500 9.8367e+03 8.2663e+03 1.1761e+04 8.3064e+03 1.1674e+04 9.4844e+03 1.0411e+04
  24.5000 9.3009e+03 7.8221e+03 1.1110e+04 7.8596e+03 1.1027e+04 8.9701e+03 9.8416e+03
  24.7500 8.7986e+03 7.4053e+03 1.0499e+04 7.4404e+03 1.0421e+04 8.4877e+03 9.3080e+03
  25.0000 8.3274e+03 7.0139e+03 9.9277e+03 7.0469e+03 9.8540e+03 8.0350e+03 8.8077e+03
  25.2500 7.8851e+03 6.6463e+03 9.3916e+03 6.6772e+03 9.3219e+03 7.6100e+03 8.3381e+03
  25.5000 7.4697e+03 6.3007e+03 8.8887e+03 6.3298e+03 8.8228e+03 7.2108e+03 7.8973e+03
  25.7500 7.0794e+03 5.9758e+03 8.4166e+03 6.0031e+03 8.3542e+03 6.8355e+03 7.4832e+03
  26.0000 6.7125e+03 5.6701e+03 7.9732e+03 5.6958e+03 7.9141e+03 6.4826e+03 7.0939e+03
  26.2500 6.3673e+03 5.3823e+03 7.5566e+03 5.4065e+03 7.5006e+03 6.1505e+03 6.7279e+03
  26.5000 6.0425e+03 5.1113e+03 7.1649e+03 5.1340e+03 7.1119e+03 5.8379e+03 6.3835e+03
  26.7500 5.7368e+03 4.8559e+03 6.7966e+03 4.8773e+03 6.7463e+03 5.5436e+03 6.0594e+03
  27.0000 5.4487e+03 4.6151e+03 6.4500e+03 4.6353e+03 6.4023e+03 5.2662e+03 5.7541e+03
  27.2500 5.1772e+03 4.3880e+03 6.1237e+03 4.4070e+03 6.0784e+03 5.0048e+03 5.4665e+03
  27.5000 4.9213e+03 4.1736e+03 5.8164e+03 4.1916e+03 5.7734e+03 4.7582e+03 5.1954e+03
  27.7500 4.6799e+03 3.9713e+03 5.5268e+03 3.9883e+03 5.4859e+03 4.5256e+03 4.9397e+03
  28.0000 4.4520e+03 3.7802e+03 5.2537e+03 3.7963e+03 5.2149e+03 4.3059e+03 4.6984e+03
  28.2500 4.2368e+03 3.5997e+03 4.9961e+03 3.6148e+03 4.9592e+03 4.0985e+03 4.4707e+03
  28.5000 4.0336e+03 3.4290e+03 4.7531e+03 3.4433e+03 4.7180e+03 3.9025e+03 4.2556e+03
  28.7500 3.8415e+03 3.2675e+03 4.5235e+03 3.2811e+03 4.4901e+03 3.7173e+03 4.0523e+03
  29.0000 3.6599e+03 3.1148e+03 4.3067e+03 3.1277e+03 4.2749e+03 3.5421e+03 3.8602e+03
  29.2500 3.4882e+03 2.9702e+03 4.1018e+03 2.9824e+03 4.0716e+03 3.3764e+03 3.6785e+03
  29.5000 3.3257e+03 2.8334e+03 3.9081e+03 2.8449e+03 3.8793e+03 3.2196e+03 3.5066e+03
  29.7500 3.1718e+03 2.7037e+03 3.7249e+03 2.7147e+03 3.6974e+03 3.0711e+03 3.3439e+03
  30.0000 3.0261e+03 2.5808e+03 3.5514e+03 2.5912e+03 3.5253e+03 2.9304e+03 3.1898e+03
  30.2500 2.8880e+03 2.4643e+03 3.3873e+03 2.4742e+03 3.3623e+03 2.7971e+03 3.0439e+03
  30.5000 2.7572e+03 2.3539e+03 3.2318e+03 2.3632e+03 3.2080e+03 2.6707e+03 2.9056e+03
  30.7500 2.6331e+03 2.2491e+03 3.0845e+03 2.2580e+03 3.0617e+03 2.5509e+03 2.7745e+03
  31.0000 2.5154e+03 2.1493e+03 2.9448e+03 2.1578e+03 2.9231e+03 2.4372e+03 2.6501e+03
  31.2500 2.4037e+03 2.0541e+03 2.8123e+03 2.0621e+03 2.7916e+03 2.3293e+03 2.5321e+03
  31.5000 2.2976e+03 1.9638e+03 2.6867e+03 1.9714e+03 2.6669e+03 2.2268e+03 2.4201e+03
  31.7500 2.1969e+03 1.8779e+03 2.5674e+03 1.8851e+03 2.5485e+03 2.1295e+03 2.3138e+03
  32.0000 2.1013e+03 1.7964e+03 2.4546e+03 1.8032e+03 2.4365e+03 2.0371e+03 2.2128e+03
  32.2500 2.0104e+03 1.7189e+03 2.3475e+03 1.7254e+03 2.3303e+03 1.9492e+03 2.1169e+03
  32.5000 1.9240e+03 1.6452e+03 2.2458e+03 1.6514e+03 2.2293e+03 1.8658e+03 2.0257e+03
  32.7500 1.8419e+03 1.5752e+03 2.1492e+03 1.5810e+03 2.1334e+03 1.7863e+03 1.9390e+03
  33.0000 1.7637e+03 1.5085e+03 2.0573e+03 1.5141e+03 2.0422e+03 1.7108e+03 1.8565e+03
  33.2500 1.6894e+03 1.4451e+03 1.9699e+03 1.4504e+03 1.9555e+03 1.6389e+03 1.7781e+03
  33.5000 1.6186e+03 1.3848e+03 1.8867e+03 1.3898e+03 1.8729e+03 1.5705e+03 1.7035e+03
  33.7500 1.5513e+03 1.3273e+03 1.8076e+03 1.3320e+03 1.7944e+03 1.5053e+03 1.6324e+03
  34.0000 1.4871e+03 1.2725e+03 1.7322e+03 1.2770e+03 1.7196e+03 1.4432e+03 1.5648e+03
  34.2500 1.4260e+03 1.2203e+03 1.6605e+03 1.2246e+03 1.6484e+03 1.3841e+03 1.5003e+03
  34.5000 1.3677e+03 1.1706e+03 1.5921e+03 1.1747e+03 1.5806e+03 1.3277e+03 1.4389e+03
  34.7500 1.3122e+03 1.1232e+03 1.5270e+03 1.1271e+03 1.5159e+03 1.2740e+03 1.3803e+03
  35.0000 1.2592e+03 1.0779e+03 1.4649e+03 1.0817e+03 1.4543e+03 1.2227e+03 1.3245e+03
  35.2500 1.2087e+03 1.0348e+03 1.4057e+03 1.0383e+03 1.3955e+03 1.1738e+03 1.2713e+03
  35.5000 1.1605e+03 9.9363e+02 1.3493e+03 9.9699e+02 1.3395e+03 1.1271e+03 1.2205e+03
  35.7500 1.1145e+03 9.5432e+02 1.2954e+03 9.5753e+02 1.2860e+03 1.0826e+03 1.1720e+03
  36.0000 1.0705e+03 9.1679e+02 1.2440e+03 9.1984e+02 1.2349e+03 1.0400e+03 1.1257e+03
  36.2500 1.0286e+03 8.8094e+02 1.1949e+03 8.8385e+02 1.1862e+03 9.9940e+02 1.0815e+03
  36.5000 9.8850e+02 8.4669e+02 1.1480e+03 8.4946e+02 1.1397e+03 9.6057e+02 1.0393e+03
  36.7500 9.5020e+02 8.1395e+02 1.1032e+03 8.1660e+02 1.0952e+03 9.2346e+02 9.9898e+02
  37.0000 9.1359e+02 7.8266e+02 1.0604e+03 7.8519e+02 1.0527e+03 8.8799e+02 9.6043e+02
  37.2500 8.7859e+02 7.5274e+02 1.0195e+03 7.5515e+02 1.0121e+03 8.5406e+02 9.2358e+02
  37.5000 8.4512e+02 7.2412e+02 9.8040e+02 7.2642e+02 9.7332e+02 8.2161e+02 8.8833e+02
  37.7500 8.1309e+02 6.9673e+02 9.4301e+02 6.9893e+02 9.3619e+02 7.9056e+02 8.5462e+02
  38.0000 7.8245e+02 6.7053e+02 9.0723e+02 6.7263e+02 9.0067e+02 7.6084e+02 8.2236e+02
  38.2500 7.5311e+02 6.4544e+02 8.7300e+02 6.4745e+02 8.6669e+02 7.3239e+02 7.9148e+02
  38.5000 7.2503e+02 6.2142e+02 8.4023e+02 6.2335e+02 8.3416e+02 7.0515e+02 7.6193e+02
  38.7500 6.9814e+02 5.9842e+02 8.0886e+02 6.0026e+02 8.0302e+02 6.7905e+02 7.3363e+02
  39.0000 6.7239e+02 5.7638e+02 7.7884e+02 5.7815e+02 7.7321e+02 6.5406e+02 7.0653e+02
  39.2500 6.4772e+02 5.5527e+02 7.5008e+02 5.5697e+02 7.4466e+02 6.3011e+02 6.8057e+02
  39.5000 6.2408e+02 5.3504e+02 7.2253e+02 5.3667e+02 7.1732e+02 6.0716e+02 6.5570e+02
  39.7500 6.0143e+02 5.1566e+02 6.9614e+02 5.1721e+02 6.9112e+02 5.8516e+02 6.3186e+02
  40.0000 5.7971e+02 4.9707e+02 6.7085e+02 4.9856e+02 6.6601e+02 5.6407e+02 6.0902e+02
  40.2500 5.5889e+02 4.7924e+02 6.4660e+02 4.8068e+02 6.4194e+02 5.4384e+02 5.8711e+02
  40.5000 5.3892e+02 4.6214e+02 6.2336e+02 4.6352e+02 6.1886e+02 5.2444e+02 5.6611e+02
  40.7500 5.1977e+02 4.4574e+02 6.0106e+02 4.4707e+02 5.9673e+02 5.0582e+02 5.4596e+02
  41.0000 5.0139e+02 4.3000e+02 5.7968e+02 4.3127e+02 5.7550e+02 4.8795e+02 5.2663e+02
  41.2500 4.8375e+02 4.1489e+02 5.5916e+02 4.1612e+02 5.5513e+02 4.7080e+02 5.0808e+02
  41.5000 4.6681e+02 4.0039e+02 5.3947e+02 4.0157e+02 5.3558e+02 4.5434e+02 4.9027e+02
  41.7500 4.5056e+02 3.8646e+02 5.2057e+02 3.8760e+02 5.1682e+02 4.3853e+02 4.7317e+02
  42.0000 4.3494e+02 3.7308e+02 5.0243e+02 3.7418e+02 4.9881e+02 4.2334e+02 4.5676e+02
  42.2500 4.1995e+02 3.6023e+02 4.8501e+02 3.6129e+02 4.8151e+02 4.0876e+02 4.4099e+02
  42.5000 4.0554e+02 3.4789e+02 4.6827e+02 3.4891e+02 4.6489e+02 3.9474e+02 4.2584e+02
  42.7500 3.9169e+02 3.3602e+02 4.5219e+02 3.3701e+02 4.4893e+02 3.8127e+02 4.1129e+02
  43.0000 3.7838e+02 3.2462e+02 4.3674e+02 3.2557e+02 4.3359e+02 3.6832e+02 3.9730e+02
  43.2500 3.6559e+02 3.1365e+02 4.2189e+02 3.1457e+02 4.1885e+02 3.5587e+02 3.8385e+02
  43.5000 3.5329e+02 3.0311e+02 4.0762e+02 3.0399e+02 4.0468e+02 3.4390e+02 3.7092e+02
  43.7500 3.4146e+02 2.9296e+02 3.9389e+02 2.9382e+02 3.9105e+02 3.3238e+02 3.5848e+02
  44.0000 3.3008e+02 2.8321e+02 3.8069e+02 2.8404e+02 3.7794e+02 3.2130e+02 3.4652e+02
  44.2500 3.1912e+02 2.7382e+02 3.6799e+02 2.7462e+02 3.6534e+02 3.1064e+02 3.3501e+02
  44.5000 3.0859e+02 2.6478e+02 3.5577e+02 2.6556e+02 3.5321e+02 3.0038e+02 3.2394e+02
  44.7500 2.9844e+02 2.5609e+02 3.4402e+02 2.5684e+02 3.4154e+02 2.9051e+02 3.1328e+02
  45.0000 2.8868e+02 2.4771e+02 3.3270e+02 2.4844e+02 3.3030e+02 2.8100e+02 3.0302e+02
  45.2500 2.7927e+02 2.3965e+02 3.2181e+02 2.4035e+02 3.1949e+02 2.7185e+02 2.9314e+02
  45.5000 2.7022e+02 2.3188e+02 3.1132e+02 2.3256e+02 3.0907e+02 2.6303e+02 2.8363e+02
  45.7500 2.6150e+02 2.2440e+02 3.0122e+02 2.2506e+02 2.9904e+02 2.5454e+02 2.7446e+02
  46.0000 2.5309e+02 2.1720e+02 2.9149e+02 2.1783e+02 2.8938e+02 2.4635e+02 2.6563e+02
  46.2500 2.4499e+02 2.1025e+02 2.8211e+02 2.1087e+02 2.8007e+02 2.3847e+02 2.5713e+02
  46.5000 2.3719e+02 2.0355e+02 2.7308e+02 2.0415e+02 2.7111e+02 2.3087e+02 2.4893e+02
  46.7500 2.2966e+02 1.9710e+02 2.6438e+02 1.9768e+02 2.6246e+02 2.2354e+02 2.4103e+02
  47.0000 2.2241e+02 1.9088e+02 2.5598e+02 1.9144e+02 2.5413e+02 2.1648e+02 2.3341e+02
  47.2500 2.1541e+02 1.8488e+02 2.4789e+02 1.8542e+02 2.4610e+02 2.0967e+02 2.2606e+02
  47.5000 2.0867e+02 1.7909e+02 2.4009e+02 1.7962e+02 2.3835e+02 2.0311e+02 2.1898e+02
  47.7500 2.0216e+02 1.7351e+02 2.3257e+02 1.7402e+02 2.3089e+02 1.9678e+02 2.1215e+02
  48.0000 1.9589e+02 1.6813e+02 2.2532e+02 1.6862e+02 2.2369e+02 1.9067e+02 2.0556e+02
  48.2500 1.8983e+02 1.6294e+02 2.1833e+02 1.6341e+02 2.1674e+02 1.8478e+02 1.9921e+02
  48.5000 1.8399e+02 1.5793e+02 2.1158e+02 1.5839e+02 2.1004e+02 1.7909e+02 1.9307e+02
  48.7500 1.7835e+02 1.5309e+02 2.0507e+02 1.5354e+02 2.0357e+02 1.7361e+02 1.8715e+02
  49.0000 1.7291e+02 1.4842e+02 1.9878e+02 1.4885e+02 1.9734e+02 1.6831e+02 1.8144e+02
  49.2500 1.6766e+02 1.4391e+02 1.9272e+02 1.4434e+02 1.9131e+02 1.6321e+02 1.7593e+02
  49.5000 1.6258e+02 1.3956e+02 1.8686e+02 1.3997e+02 1.8550e+02 1.5827e+02 1.7060e+02
  49.7500 1.5769e+02 1.3536e+02 1.8121e+02 1.3575e+02 1.7989e+02 1.5351e+02 1.6546e+02
  50.0000 1.5295e+02 1.3130e+02 1.7575e+02 1.3168e+02 1.7447e+02 1.4891e+02 1.6049e+02
  50.2500 1.4838e+02 1.2738e+02 1.7048e+02 1.2775e+02 1.6923e+02 1.4446e+02 1.5570e+02
  50.5000 1.4397e+02 1.2359e+02 1.6539e+02 1.2395e+02 1.6418e+02 1.4017e+02 1.5106e+02
  50.7500 1.3970e+02 1.1993e+02 1.6047e+02 1.2028e+02 1.5929e+02 1.3602e+02 1.4659e+02
  51.0000 1.3558e+02 1.1640e+02 1.5571e+02 1.1673e+02 1.5457e+02 1.3201e+02 1.4226e+02
  51.2500 1.3160e+02 1.1298e+02 1.5112e+02 1.1330e+02 1.5001e+02 1.2813e+02 1.3808e+02
  51.5000 1.2774e+02 1.0967e+02 1.4668e+02 1.0999e+02 1.4560e+02 1.2439e+02 1.3403e+02
  51.7500 1.2402e+02 1.0648e+02 1.4238e+02 1.0678e+02 1.4134e+02 1.2077e+02 1.3012e+02
  52.0000 1.2042e+02 1.0339e+02 1.3823e+02 1.0368e+02 1.3722e+02 1.1726e+02 1.2634e+02
  52.2500 1.1694e+02 1.0040e+02 1.3422e+02 1.0068e+02 1.3323e+02 1.1388e+02 1.2269e+02
  52.5000 1.1357e+02 9.7507e+01 1.3034e+02 9.7783e+01 1.2938e+02 1.1060e+02 1.1915e+02
  52.7500 1.1031e+02 9.4710e+01 1.2658e+02 9.4978e+01 1.2565e+02 1.0743e+02 1.1573e+02
  53.0000 1.0716e+02 9.2005e+01 1.2295e+02 9.2264e+01 1.2205e+02 1.0437e+02 1.1242e+02
  53.2500 1.0411e+02 8.9387e+01 1.1944e+02 8.9638e+01 1.1856e+02 1.0140e+02 1.0922e+02
  53.5000 1.0115e+02 8.6853e+01 1.1604e+02 8.7096e+01 1.1518e+02 9.8528e+01 1.0612e+02
  53.7500 9.8295e+01 8.4401e+01 1.1275e+02 8.4636e+01 1.1192e+02 9.5749e+01 1.0312e+02
  54.0000 9.5529e+01 8.2026e+01 1.0956e+02 8.2254e+01 1.0876e+02 9.3058e+01 1.0022e+02
  54.2500 9.2851e+01 7.9728e+01 1.0648e+02 7.9949e+01 1.0569e+02 9.0453e+01 9.7408e+01
  54.5000 9.0258e+01 7.7502e+01 1.0349e+02 7.7716e+01 1.0273e+02 8.7930e+01 9.4686e+01
  54.7500 8.7747e+01 7.5346e+01 1.0060e+02 7.5554e+01 9.9861e+01 8.5487e+01 9.2050e+01
  55.0000 8.5314e+01 7.3259e+01 9.7802e+01 7.3460e+01 9.7081e+01 8.3120e+01 8.9496e+01
  55.2500 8.2958e+01 7.1236e+01 9.5090e+01 7.1431e+01 9.4389e+01 8.0827e+01 8.7023e+01
  55.5000 8.0676e+01 6.9277e+01 9.2463e+01 6.9466e+01 9.1781e+01 7.8606e+01 8.4626e+01
  55.7500 7.8464e+01 6.7378e+01 8.9917e+01 6.7562e+01 8.9254e+01 7.6453e+01 8.2304e+01
  56.0000 7.6321e+01 6.5538e+01 8.7450e+01 6.5717e+01 8.6805e+01 7.4367e+01 8.0054e+01
