   4.7500 8.3210e+07 5.0618e+07 1.3870e+08 5.3053e+07 1.3609e+08 7.0848e+07 1.0005e+08
   5.0000 6.9814e+07 4.3897e+07 1.1462e+08 4.5906e+07 1.1251e+08 5.9810e+07 8.3392e+07
   5.2500 5.8832e+07 3.8105e+07 9.5219e+07 3.9768e+07 9.3515e+07 5.0696e+07 6.9834e+07
   5.5000 4.9791e+07 3.3113e+07 7.9501e+07 3.4495e+07 7.8118e+07 4.3142e+07 5.8751e+07
   5.7500 4.2316e+07 2.8735e+07 6.6712e+07 2.9881e+07 6.5582e+07 3.6856e+07 4.9654e+07
   6.0000 3.6108e+07 2.4749e+07 5.6248e+07 2.5681e+07 5.5321e+07 3.1602e+07 4.2148e+07
   6.2500 3.0928e+07 2.1387e+07 4.7639e+07 2.2148e+07 4.6875e+07 2.7194e+07 3.5924e+07
   6.5000 2.6589e+07 1.8542e+07 4.0521e+07 1.9166e+07 3.9889e+07 2.3481e+07 3.0740e+07
   6.7500 2.2939e+07 1.6126e+07 3.4607e+07 1.6640e+07 3.4081e+07 2.0342e+07 2.6403e+07
   7.0000 1.9859e+07 1.4066e+07 2.9672e+07 1.4492e+07 2.9233e+07 1.7680e+07 2.2762e+07
   7.2500 1.7248e+07 1.2305e+07 2.5535e+07 1.2658e+07 2.5167e+07 1.5414e+07 1.9691e+07
   7.5000 1.5028e+07 1.0793e+07 2.2053e+07 1.1088e+07 2.1743e+07 1.3477e+07 1.7092e+07
   7.7500 1.3132e+07 9.4932e+06 1.9111e+07 9.7390e+06 1.8849e+07 1.1817e+07 1.4882e+07
   8.0000 1.1508e+07 8.3713e+06 1.6616e+07 8.5775e+06 1.6394e+07 1.0389e+07 1.2998e+07
   8.2500 1.0113e+07 7.4008e+06 1.4492e+07 7.5744e+06 1.4303e+07 9.1586e+06 1.1386e+07
   8.5000 8.9124e+06 6.5589e+06 1.2678e+07 6.7055e+06 1.2517e+07 8.0947e+06 1.0003e+07
   8.7500 7.8748e+06 5.8264e+06 1.1124e+07 5.9507e+06 1.0985e+07 7.1722e+06 8.8130e+06
   9.0000 6.9754e+06 5.1875e+06 9.7870e+06 5.2931e+06 9.6679e+06 6.3700e+06 7.7852e+06
   9.2500 6.1937e+06 4.6286e+06 8.6347e+06 4.7187e+06 8.5319e+06 5.6704e+06 6.8947e+06
   9.5000 5.5122e+06 4.1386e+06 7.6384e+06 4.2156e+06 7.5493e+06 5.0586e+06 6.1210e+06
   9.7500 4.9164e+06 3.7080e+06 6.7745e+06 3.7740e+06 6.6972e+06 4.5223e+06 5.4467e+06
  10.0000 4.3946e+06 3.3287e+06 6.0227e+06 3.3856e+06 5.9554e+06 4.0512e+06 4.8577e+06
  10.2500 3.9364e+06 2.9941e+06 5.3662e+06 3.0431e+06 5.3074e+06 3.6364e+06 4.3421e+06
  10.5000 3.5332e+06 2.6981e+06 4.7915e+06 2.7406e+06 4.7400e+06 3.2704e+06 3.8895e+06
  10.7500 3.1775e+06 2.4358e+06 4.2873e+06 2.4726e+06 4.2420e+06 2.9468e+06 3.4912e+06
  11.0000 2.8630e+06 2.2028e+06 3.8440e+06 2.2348e+06 3.8041e+06 2.6600e+06 3.1399e+06
  11.2500 2.5843e+06 1.9954e+06 3.4535e+06 2.0233e+06 3.4182e+06 2.4052e+06 2.8294e+06
  11.5000 2.3369e+06 1.8104e+06 3.1088e+06 1.8348e+06 3.0776e+06 2.1786e+06 2.5543e+06
  11.7500 2.1168e+06 1.6452e+06 2.8040e+06 1.6666e+06 2.7763e+06 1.9765e+06 2.3100e+06
  12.0000 1.9206e+06 1.4973e+06 2.5339e+06 1.5161e+06 2.5092e+06 1.7960e+06 2.0927e+06
  12.2500 1.7453e+06 1.3648e+06 2.2937e+06 1.3813e+06 2.2717e+06 1.6344e+06 1.8990e+06
  12.5000 1.5885e+06 1.2458e+06 2.0797e+06 1.2603e+06 2.0600e+06 1.4896e+06 1.7260e+06
  12.7500 1.4479e+06 1.1387e+06 1.8886e+06 1.1516e+06 1.8710e+06 1.3596e+06 1.5712e+06
  13.0000 1.3217e+06 1.0423e+06 1.7177e+06 1.0537e+06 1.7019e+06 1.2426e+06 1.4324e+06
  13.2500 1.2082e+06 9.5533e+05 1.5647e+06 9.6547e+05 1.5505e+06 1.1373e+06 1.3078e+06
  13.5000 1.1059e+06 8.7671e+05 1.4274e+06 8.8574e+05 1.4146e+06 1.0422e+06 1.1958e+06
  13.7500 1.0137e+06 8.0556e+05 1.3040e+06 8.1362e+05 1.2924e+06 9.5635e+05 1.0948e+06
  14.0000 9.3033e+05 7.4108e+05 1.1930e+06 7.4828e+05 1.1825e+06 8.7864e+05 1.0038e+06
  14.2500 8.5492e+05 6.8255e+05 1.0929e+06 6.8899e+05 1.0834e+06 8.0823e+05 9.2148e+05
  14.5000 7.8660e+05 6.2936e+05 1.0026e+06 6.3514e+05 9.9400e+05 7.4435e+05 8.4703e+05
  14.7500 7.2458e+05 5.8096e+05 9.2095e+05 5.8615e+05 9.1310e+05 6.8630e+05 7.7952e+05
  15.0000 6.6820e+05 5.3686e+05 8.4696e+05 5.4154e+05 8.3981e+05 6.3346e+05 7.1824e+05
  15.2500 6.1689e+05 4.9663e+05 7.7984e+05 5.0085e+05 7.7332e+05 5.8531e+05 6.6251e+05
  15.5000 5.7012e+05 4.5990e+05 7.1887e+05 4.6371e+05 7.1291e+05 5.4139e+05 6.1179e+05
  15.7500 5.2746e+05 4.2630e+05 6.6341e+05 4.2975e+05 6.5796e+05 5.0127e+05 5.6556e+05
  16.0000 4.8849e+05 3.9555e+05 6.1290e+05 3.9868e+05 6.0791e+05 4.6458e+05 5.2338e+05
  16.2500 4.5285e+05 3.6737e+05 5.6685e+05 3.7020e+05 5.6227e+05 4.3101e+05 4.8484e+05
  16.5000 4.2023e+05 3.4151e+05 5.2480e+05 3.4409e+05 5.2059e+05 4.0024e+05 4.4960e+05
  16.7500 3.9034e+05 3.1776e+05 4.8637e+05 3.2010e+05 4.8249e+05 3.7203e+05 4.1734e+05
  17.0000 3.6292e+05 2.9592e+05 4.5120e+05 2.9806e+05 4.4763e+05 3.4612e+05 3.8776e+05
  17.2500 3.3774e+05 2.7582e+05 4.1898e+05 2.7777e+05 4.1568e+05 3.2231e+05 3.6063e+05
  17.5000 3.1459e+05 2.5731e+05 3.8943e+05 2.5909e+05 3.8638e+05 3.0041e+05 3.3572e+05
  17.7500 2.9330e+05 2.4023e+05 3.6229e+05 2.4186e+05 3.5948e+05 2.8024e+05 3.1280e+05
  18.0000 2.7366e+05 2.2447e+05 3.3735e+05 2.2596e+05 3.3475e+05 2.6163e+05 2.9170e+05
  18.2500 2.5554e+05 2.0990e+05 3.1440e+05 2.1127e+05 3.1198e+05 2.4444e+05 2.7223e+05
  18.5000 2.3881e+05 1.9642e+05 2.9326e+05 1.9768e+05 2.9101e+05 2.2855e+05 2.5427e+05
  18.7500 2.2334e+05 1.8395e+05 2.7376e+05 1.8511e+05 2.7168e+05 2.1386e+05 2.3768e+05
  19.0000 2.0903e+05 1.7239e+05 2.5577e+05 1.7346e+05 2.5383e+05 2.0025e+05 2.2234e+05
  19.2500 1.9577e+05 1.6167e+05 2.3915e+05 1.6266e+05 2.3735e+05 1.8765e+05 2.0815e+05
  19.5000 1.8349e+05 1.5173e+05 2.2378e+05 1.5264e+05 2.2210e+05 1.7596e+05 1.9500e+05
  19.7500 1.7210e+05 1.4249e+05 2.0956e+05 1.4333e+05 2.0799e+05 1.6511e+05 1.8282e+05
  20.0000 1.6154e+05 1.3391e+05 1.9638e+05 1.3468e+05 1.9492e+05 1.5504e+05 1.7152e+05
  20.2500 1.5172e+05 1.2592e+05 1.8417e+05 1.2664e+05 1.8280e+05 1.4568e+05 1.6103e+05
  20.5000 1.4259e+05 1.1849e+05 1.7283e+05 1.1915e+05 1.7156e+05 1.3697e+05 1.5129e+05
  20.7500 1.3410e+05 1.1156e+05 1.6231e+05 1.1218e+05 1.6111e+05 1.2887e+05 1.4223e+05
  21.0000 1.2620e+05 1.0511e+05 1.5253e+05 1.0568e+05 1.5141e+05 1.2132e+05 1.3380e+05
  21.2500 1.1885e+05 9.9087e+04 1.4343e+05 9.9619e+04 1.4238e+05 1.1429e+05 1.2595e+05
  21.5000 1.1199e+05 9.3467e+04 1.3496e+05 9.3961e+04 1.3398e+05 1.0774e+05 1.1864e+05
  21.7500 1.0559e+05 8.8215e+04 1.2707e+05 8.8676e+04 1.2615e+05 1.0161e+05 1.1182e+05
  22.0000 9.9610e+04 8.3305e+04 1.1972e+05 8.3734e+04 1.1885e+05 9.5894e+04 1.0546e+05
  22.2500 9.4024e+04 7.8710e+04 1.1286e+05 7.9110e+04 1.1204e+05 9.0547e+04 9.9516e+04
  22.5000 8.8801e+04 7.4409e+04 1.0646e+05 7.4782e+04 1.0569e+05 8.5544e+04 9.3960e+04
  22.7500 8.3914e+04 7.0379e+04 1.0047e+05 7.0728e+04 9.9748e+04 8.0861e+04 8.8763e+04
  23.0000 7.9339e+04 6.6603e+04 9.4882e+04 6.6929e+04 9.4198e+04 7.6475e+04 8.3900e+04
  23.2500 7.5052e+04 6.3060e+04 8.9651e+04 6.3365e+04 8.9005e+04 7.2363e+04 7.9346e+04
  23.5000 7.1034e+04 5.9736e+04 8.4755e+04 6.0022e+04 8.4145e+04 6.8508e+04 7.5078e+04
  23.7500 6.7264e+04 5.6614e+04 8.0169e+04 5.6882e+04 7.9592e+04 6.4890e+04 7.1077e+04
  24.0000 6.3727e+04 5.3682e+04 7.5870e+04 5.3933e+04 7.5326e+04 6.1493e+04 6.7323e+04
  24.2500 6.0405e+04 5.0925e+04 7.1839e+04 5.1161e+04 7.1324e+04 5.8302e+04 6.3799e+04
  24.5000 5.7284e+04 4.8333e+04 6.8057e+04 4.8555e+04 6.7569e+04 5.5303e+04 6.0488e+04
  24.7500 5.4349e+04 4.5894e+04 6.4505e+04 4.6102e+04 6.4043e+04 5.2482e+04 5.7377e+04
  25.0000 5.1589e+04 4.3597e+04 6.1168e+04 4.3794e+04 6.0730e+04 4.9828e+04 5.4452e+04
  25.2500 4.8991e+04 4.1434e+04 5.8031e+04 4.1619e+04 5.7616e+04 4.7330e+04 5.1699e+04
  25.5000 4.6545e+04 3.9396e+04 5.5081e+04 3.9570e+04 5.4687e+04 4.4977e+04 4.9108e+04
  25.7500 4.4241e+04 3.7474e+04 5.2304e+04 3.7639e+04 5.1930e+04 4.2759e+04 4.6668e+04
  26.0000 4.2068e+04 3.5662e+04 4.9689e+04 3.5817e+04 4.9334e+04 4.0668e+04 4.4368e+04
  26.2500 4.0020e+04 3.3951e+04 4.7226e+04 3.4097e+04 4.6888e+04 3.8696e+04 4.2200e+04
  26.5000 3.8087e+04 3.2334e+04 4.4904e+04 3.2472e+04 4.4583e+04 3.6834e+04 4.0154e+04
  26.7500 3.6262e+04 3.0807e+04 4.2714e+04 3.0937e+04 4.2409e+04 3.5076e+04 3.8223e+04
  27.0000 3.4538e+04 2.9363e+04 4.0649e+04 2.9486e+04 4.0358e+04 3.3414e+04 3.6400e+04
  27.2500 3.2909e+04 2.7997e+04 3.8699e+04 2.8114e+04 3.8422e+04 3.1844e+04 3.4677e+04
  27.5000 3.1369e+04 2.6704e+04 3.6857e+04 2.6815e+04 3.6594e+04 3.0360e+04 3.3049e+04
  27.7500 2.9913e+04 2.5480e+04 3.5117e+04 2.5585e+04 3.4866e+04 2.8955e+04 3.1509e+04
  28.0000 2.8534e+04 2.4322e+04 3.3473e+04 2.4421e+04 3.3234e+04 2.7626e+04 3.0052e+04
  28.2500 2.7230e+04 2.3224e+04 3.1917e+04 2.3318e+04 3.1689e+04 2.6367e+04 2.8673e+04
  28.5000 2.5994e+04 2.2183e+04 3.0446e+04 2.2272e+04 3.0228e+04 2.5174e+04 2.7368e+04
  28.7500 2.4823e+04 2.1196e+04 2.9053e+04 2.1281e+04 2.8845e+04 2.4044e+04 2.6131e+04
  29.0000 2.3713e+04 2.0260e+04 2.7733e+04 2.0340e+04 2.7536e+04 2.2973e+04 2.4959e+04
  29.2500 2.2661e+04 1.9372e+04 2.6484e+04 1.9448e+04 2.6295e+04 2.1956e+04 2.3848e+04
  29.5000 2.1662e+04 1.8528e+04 2.5299e+04 1.8601e+04 2.5118e+04 2.0992e+04 2.2794e+04
  29.7500 2.0715e+04 1.7727e+04 2.4176e+04 1.7796e+04 2.4003e+04 2.0077e+04 2.1794e+04
  30.0000 1.9816e+04 1.6967e+04 2.3110e+04 1.7032e+04 2.2945e+04 1.9208e+04 2.0844e+04
  30.2500 1.8961e+04 1.6244e+04 2.2099e+04 1.6306e+04 2.1941e+04 1.8382e+04 1.9943e+04
  30.5000 1.8149e+04 1.5556e+04 2.1139e+04 1.5616e+04 2.0988e+04 1.7598e+04 1.9086e+04
  30.7500 1.7378e+04 1.4903e+04 2.0227e+04 1.4959e+04 2.0083e+04 1.6852e+04 1.8273e+04
  31.0000 1.6644e+04 1.4281e+04 1.9361e+04 1.4335e+04 1.9223e+04 1.6143e+04 1.7499e+04
  31.2500 1.5946e+04 1.3689e+04 1.8537e+04 1.3741e+04 1.8405e+04 1.5468e+04 1.6763e+04
  31.5000 1.5282e+04 1.3126e+04 1.7754e+04 1.3175e+04 1.7628e+04 1.4826e+04 1.6063e+04
  31.7500 1.4650e+04 1.2590e+04 1.7009e+04 1.2636e+04 1.6888e+04 1.4214e+04 1.5397e+04
  32.0000 1.4049e+04 1.2078e+04 1.6301e+04 1.2123e+04 1.6184e+04 1.3632e+04 1.4762e+04
  32.2500 1.3475e+04 1.1591e+04 1.5626e+04 1.1634e+04 1.5515e+04 1.3077e+04 1.4158e+04
  32.5000 1.2929e+04 1.1127e+04 1.4984e+04 1.1167e+04 1.4877e+04 1.2549e+04 1.3583e+04
  32.7500 1.2409e+04 1.0684e+04 1.4372e+04 1.0723e+04 1.4270e+04 1.2045e+04 1.3035e+04
  33.0000 1.1912e+04 1.0261e+04 1.3790e+04 1.0298e+04 1.3691e+04 1.1564e+04 1.2512e+04
  33.2500 1.1439e+04 9.8579e+03 1.3234e+04 9.8933e+03 1.3140e+04 1.1106e+04 1.2013e+04
  33.5000 1.0987e+04 9.4729e+03 1.2705e+04 9.5068e+03 1.2614e+04 1.0669e+04 1.1538e+04
  33.7500 1.0556e+04 9.1052e+03 1.2200e+04 9.1376e+03 1.2113e+04 1.0251e+04 1.1084e+04
  34.0000 1.0145e+04 8.7540e+03 1.1718e+04 8.7850e+03 1.1634e+04 9.8526e+03 1.0651e+04
  34.2500 9.7517e+03 8.4184e+03 1.1258e+04 8.4481e+03 1.1178e+04 9.4719e+03 1.0237e+04
  34.5000 9.3763e+03 8.0977e+03 1.0820e+04 8.1262e+03 1.0742e+04 9.1082e+03 9.8423e+03
  34.7500 9.0176e+03 7.7911e+03 1.0400e+04 7.8184e+03 1.0326e+04 8.7606e+03 9.4650e+03
  35.0000 8.6748e+03 7.4979e+03 1.0000e+04 7.5240e+03 9.9287e+03 8.4284e+03 9.1043e+03
  35.2500 8.3470e+03 7.2174e+03 9.6177e+03 7.2424e+03 9.5489e+03 8.1107e+03 8.7595e+03
  35.5000 8.0335e+03 6.9491e+03 9.2521e+03 6.9730e+03 9.1859e+03 7.8068e+03 8.4298e+03
  35.7500 7.7336e+03 6.6922e+03 8.9026e+03 6.7152e+03 8.8388e+03 7.5160e+03 8.1144e+03
  36.0000 7.4467e+03 6.4463e+03 8.5683e+03 6.4684e+03 8.5069e+03 7.2378e+03 7.8127e+03
  36.2500 7.1720e+03 6.2109e+03 8.2486e+03 6.2320e+03 8.1894e+03 6.9714e+03 7.5239e+03
  36.5000 6.9090e+03 5.9853e+03 7.9426e+03 6.0056e+03 7.8856e+03 6.7163e+03 7.2475e+03
  36.7500 6.6572e+03 5.7692e+03 7.6497e+03 5.7888e+03 7.5948e+03 6.4720e+03 6.9828e+03
  37.0000 6.4159e+03 5.5622e+03 7.3693e+03 5.5809e+03 7.3163e+03 6.2380e+03 6.7292e+03
  37.2500 6.1847e+03 5.3637e+03 7.1007e+03 5.3817e+03 7.0496e+03 6.0137e+03 6.4863e+03
  37.5000 5.9631e+03 5.1733e+03 6.8434e+03 5.1906e+03 6.7942e+03 5.7987e+03 6.2534e+03
  37.7500 5.7507e+03 4.9908e+03 6.5969e+03 5.0074e+03 6.5494e+03 5.5926e+03 6.0303e+03
  38.0000 5.5470e+03 4.8157e+03 6.3606e+03 4.8317e+03 6.3147e+03 5.3949e+03 5.8163e+03
  38.2500 5.3516e+03 4.6477e+03 6.1340e+03 4.6631e+03 6.0898e+03 5.2052e+03 5.6110e+03
  38.5000 5.1642e+03 4.4865e+03 5.9167e+03 4.5013e+03 5.8740e+03 5.0233e+03 5.4141e+03
  38.7500 4.9843e+03 4.3317e+03 5.7084e+03 4.3459e+03 5.6671e+03 4.8486e+03 5.2252e+03
  39.0000 4.8117e+03 4.1830e+03 5.5084e+03 4.1968e+03 5.4686e+03 4.6810e+03 5.0439e+03
  39.2500 4.6459e+03 4.0403e+03 5.3166e+03 4.0535e+03 5.2781e+03 4.5201e+03 4.8698e+03
  39.5000 4.4868e+03 3.9031e+03 5.1325e+03 3.9159e+03 5.0953e+03 4.3655e+03 4.7027e+03
  39.7500 4.3339e+03 3.7714e+03 4.9558e+03 3.7836e+03 4.9198e+03 4.2170e+03 4.5422e+03
  40.0000 4.1870e+03 3.6447e+03 4.7861e+03 3.6565e+03 4.7513e+03 4.0744e+03 4.3880e+03
  40.2500 4.0459e+03 3.5230e+03 4.6231e+03 3.5344e+03 4.5895e+03 3.9373e+03 4.2399e+03
  40.5000 3.9102e+03 3.4059e+03 4.4665e+03 3.4169e+03 4.4340e+03 3.8055e+03 4.0975e+03
  40.7500 3.7798e+03 3.2933e+03 4.3160e+03 3.3039e+03 4.2846e+03 3.6788e+03 3.9607e+03
  41.0000 3.6545e+03 3.1850e+03 4.1714e+03 3.1952e+03 4.1410e+03 3.5569e+03 3.8291e+03
  41.2500 3.5339e+03 3.0808e+03 4.0323e+03 3.0907e+03 4.0029e+03 3.4398e+03 3.7025e+03
  41.5000 3.4179e+03 2.9805e+03 3.8987e+03 2.9901e+03 3.8702e+03 3.3270e+03 3.5808e+03
  41.7500 3.3063e+03 2.8840e+03 3.7701e+03 2.8932e+03 3.7426e+03 3.2185e+03 3.4637e+03
  42.0000 3.1988e+03 2.7911e+03 3.6464e+03 2.8000e+03 3.6198e+03 3.1141e+03 3.3510e+03
  42.2500 3.0954e+03 2.7016e+03 3.5274e+03 2.7102e+03 3.5016e+03 3.0136e+03 3.2426e+03
  42.5000 2.9959e+03 2.6155e+03 3.4129e+03 2.6238e+03 3.3879e+03 2.9168e+03 3.1381e+03
  42.7500 2.9001e+03 2.5324e+03 3.3027e+03 2.5405e+03 3.2784e+03 2.8236e+03 3.0376e+03
  43.0000 2.8077e+03 2.4525e+03 3.1965e+03 2.4602e+03 3.1731e+03 2.7339e+03 2.9408e+03
  43.2500 2.7188e+03 2.3754e+03 3.0943e+03 2.3829e+03 3.0716e+03 2.6474e+03 2.8475e+03
  43.5000 2.6331e+03 2.3011e+03 2.9959e+03 2.3084e+03 2.9738e+03 2.5640e+03 2.7576e+03
  43.7500 2.5505e+03 2.2295e+03 2.9011e+03 2.2366e+03 2.8797e+03 2.4837e+03 2.6710e+03
  44.0000 2.4709e+03 2.1605e+03 2.8097e+03 2.1673e+03 2.7890e+03 2.4063e+03 2.5875e+03
  44.2500 2.3941e+03 2.0939e+03 2.7216e+03 2.1005e+03 2.7015e+03 2.3316e+03 2.5071e+03
  44.5000 2.3201e+03 2.0297e+03 2.6367e+03 2.0360e+03 2.6172e+03 2.2596e+03 2.4295e+03
  44.7500 2.2487e+03 1.9677e+03 2.5549e+03 1.9739e+03 2.5360e+03 2.1902e+03 2.3547e+03
  45.0000 2.1799e+03 1.9079e+03 2.4760e+03 1.9139e+03 2.4576e+03 2.1232e+03 2.2825e+03
  45.2500 2.1134e+03 1.8502e+03 2.3999e+03 1.8560e+03 2.3821e+03 2.0586e+03 2.2128e+03
  45.5000 2.0493e+03 1.7945e+03 2.3264e+03 1.8001e+03 2.3092e+03 1.9962e+03 2.1457e+03
  45.7500 1.9875e+03 1.7408e+03 2.2556e+03 1.7462e+03 2.2388e+03 1.9360e+03 2.0808e+03
  46.0000 1.9277e+03 1.6889e+03 2.1872e+03 1.6941e+03 2.1709e+03 1.8779e+03 2.0182e+03
  46.2500 1.8701e+03 1.6387e+03 2.1212e+03 1.6438e+03 2.1054e+03 1.8218e+03 1.9578e+03
  46.5000 1.8144e+03 1.5903e+03 2.0575e+03 1.5952e+03 2.0421e+03 1.7676e+03 1.8994e+03
  46.7500 1.7606e+03 1.5435e+03 1.9960e+03 1.5483e+03 1.9810e+03 1.7153e+03 1.8431e+03
  47.0000 1.7086e+03 1.4983e+03 1.9366e+03 1.5030e+03 1.9221e+03 1.6647e+03 1.7887e+03
  47.2500 1.6585e+03 1.4547e+03 1.8792e+03 1.4592e+03 1.8651e+03 1.6159e+03 1.7361e+03
  47.5000 1.6100e+03 1.4125e+03 1.8238e+03 1.4168e+03 1.8101e+03 1.5687e+03 1.6853e+03
  47.7500 1.5631e+03 1.3716e+03 1.7703e+03 1.3759e+03 1.7569e+03 1.5231e+03 1.6362e+03
  48.0000 1.5178e+03 1.3322e+03 1.7185e+03 1.3363e+03 1.7056e+03 1.4790e+03 1.5887e+03
  48.2500 1.4740e+03 1.2940e+03 1.6685e+03 1.2980e+03 1.6559e+03 1.4364e+03 1.5428e+03
  48.5000 1.4317e+03 1.2571e+03 1.6202e+03 1.2610e+03 1.6080e+03 1.3952e+03 1.4985e+03
  48.7500 1.3907e+03 1.2215e+03 1.5735e+03 1.2252e+03 1.5616e+03 1.3553e+03 1.4556e+03
  49.0000 1.3511e+03 1.1869e+03 1.5284e+03 1.1906e+03 1.5168e+03 1.3168e+03 1.4142e+03
  49.2500 1.3128e+03 1.1535e+03 1.4847e+03 1.1571e+03 1.4734e+03 1.2795e+03 1.3740e+03
  49.5000 1.2758e+03 1.1212e+03 1.4425e+03 1.1246e+03 1.4315e+03 1.2435e+03 1.3352e+03
  49.7500 1.2399e+03 1.0899e+03 1.4016e+03 1.0932e+03 1.3909e+03 1.2086e+03 1.2977e+03
  50.0000 1.2052e+03 1.0596e+03 1.3621e+03 1.0629e+03 1.3517e+03 1.1748e+03 1.2613e+03
  50.2500 1.1716e+03 1.0303e+03 1.3239e+03 1.0335e+03 1.3137e+03 1.1421e+03 1.2262e+03
  50.5000 1.1391e+03 1.0020e+03 1.2868e+03 1.0050e+03 1.2770e+03 1.1105e+03 1.1922e+03
  50.7500 1.1077e+03 9.7446e+02 1.2510e+03 9.7740e+02 1.2415e+03 1.0798e+03 1.1592e+03
  51.0000 1.0772e+03 9.4784e+02 1.2164e+03 9.5070e+02 1.2070e+03 1.0502e+03 1.1273e+03
  51.2500 1.0477e+03 9.2205e+02 1.1828e+03 9.2483e+02 1.1737e+03 1.0214e+03 1.0964e+03
  51.5000 1.0191e+03 8.9704e+02 1.1503e+03 8.9973e+02 1.1415e+03 9.9360e+02 1.0665e+03
  51.7500 9.9142e+02 8.7268e+02 1.1188e+03 8.7529e+02 1.1102e+03 9.6665e+02 1.0375e+03
  52.0000 9.6460e+02 8.4908e+02 1.0883e+03 8.5162e+02 1.0800e+03 9.4053e+02 1.0094e+03
  52.2500 9.3862e+02 8.2621e+02 1.0588e+03 8.2867e+02 1.0506e+03 9.1522e+02 9.8216e+02
  52.5000 9.1343e+02 8.0405e+02 1.0302e+03 8.0644e+02 1.0222e+03 8.9070e+02 9.5579e+02
  52.7500 8.8902e+02 7.8257e+02 1.0025e+03 7.8489e+02 9.9473e+02 8.6693e+02 9.3023e+02
  53.0000 8.6537e+02 7.6175e+02 9.7567e+02 7.6401e+02 9.6812e+02 8.4388e+02 9.0546e+02
  53.2500 8.4243e+02 7.4157e+02 9.4969e+02 7.4376e+02 9.4235e+02 8.2154e+02 8.8144e+02
  53.5000 8.2019e+02 7.2200e+02 9.2452e+02 7.2412e+02 9.1736e+02 7.9988e+02 8.5815e+02
  53.7500 7.9863e+02 7.0302e+02 9.0010e+02 7.0508e+02 8.9314e+02 7.7887e+02 8.3557e+02
  54.0000 7.7771e+02 6.8461e+02 8.7643e+02 6.8662e+02 8.6965e+02 7.5849e+02 8.1367e+02
  54.2500 7.5743e+02 6.6676e+02 8.5347e+02 6.6871e+02 8.4687e+02 7.3873e+02 7.9242e+02
  54.5000 7.3775e+02 6.4944e+02 8.3120e+02 6.5134e+02 8.2477e+02 7.1955e+02 7.7181e+02
  54.7500 7.1866e+02 6.3264e+02 8.0960e+02 6.3448e+02 8.0334e+02 7.0095e+02 7.5182e+02
  55.0000 7.0013e+02 6.1633e+02 7.8864e+02 6.1812e+02 7.8255e+02 6.8289e+02 7.3242e+02
  55.2500 6.8215e+02 6.0051e+02 7.6831e+02 6.0225e+02 7.6237e+02 6.6537e+02 7.1359e+02
  55.5000 6.6471e+02 5.8515e+02 7.4857e+02 5.8685e+02 7.4279e+02 6.4836e+02 6.9531e+02
  55.7500 6.4777e+02 5.7024e+02 7.2942e+02 5.7189e+02 7.2378e+02 6.3185e+02 6.7758e+02
  56.0000 6.3133e+02 5.5577e+02 7.1083e+02 5.5738e+02 7.0534e+02 6.1582e+02 6.6035e+02
